code;description;unit_id
54024500;Прежди от нишки от найлон или от други полиамиди, включително монофиламенти с линейна плътност по-малка от 67 dtex, единични, без сук или със сук непревишаващ 50 сука на метър (с изключение на шевните конци, преждите пригодени за продажба на дребно, преждите от еластомери, преждите с висока здравина и текстурираните прежди);
54024600;Прежди от нишки от полиестер, включително монофиламенти с линейна плътност по-малка от 67 dtex, единични, без сук или със сук непревишаващ 50 сука на метър, частично ориентирани (с изключение на преждите от еластомери, шевните конци, преждите пригодени за продажба на дребно и текстурираните прежди);
54024700;Прежди от нишки от полиестер, включително монофиламенти с линейна плътност по-малка от 67 dtex, единични, без сук или със сук непревишаващ 50 сука на метър (с изключение на преждите от еластомери, шевните конци, преждите пригодени за продажба на дребно, текстурираните прежди и частично ориентираните прежди от нишки от полиестер);
54024800;Прежди от нишки от полипропилен, включително монофиламенти с линейна плътност по-малка от 67 dtex, единични, без сук или със сук непревишаващ 50 сука на метър (с изключение на преждите от еластомери, шевните конци, преждите пригодени за продажба на дребно и текстурираните прежди);
54024900;Прежди от синтетични нишки, включително монофиламенти с линейна плътност по-малка от 67 dtex, единични, без сук или със сук непревишаващ 50 сука на метър (с изключение на шевните конци, преждите пригодени за продажба на дребно, текстурираните прежди, преждите от еластомери и преждите от нишки от полиестер, найлон или други полиамиди);
54025100;Прежди от нишки от найлон или от други полиамиди, включително монофиламенти с линейна плътност по-малка от 67 dtex, единични,  със сук превишаващ 50 сука на метър (с изключение на шевните конци, преждите пригодени за продажба на дребно, преждите с висока здравина или текстурираните прежди);
54025200;Прежди от нишки от полиестер, включително монофиламенти с линейна плътност по-малка от 67 dtex, единични,  със сук превишаващ 50 сука на метър (с изключение на шевните конци, преждите пригодени за продажба на дребно и текстурираните прежди);
54025300;Прежди от нишки от полипропилен, включително монофиламенти с линейна плътност по-малка от 67 dtex, единични,  със сук превишаващ 50 сука на метър (с изключение на шевните конци, преждите пригодени за продажба на дребно и текстурираните прежди);
54025900;Прежди от  синтетични нишки, включително монофиламенти с линейна плътност по-малка от 67 dtex, единични,  със сук превишаващ 50 сука на метър (с изключение на шевните конци, преждите пригодени за продажба на дребно,  текстурираните прежди и преждите от нишки от полиестер, найлон, полипропилен или други полиамиди);
54026100;Усукани или многократно пресукани прежди от нишки от найлон или други полиамиди, включително монофиламенти с линейна плътност по-малка от 67 dtex (с изключение на шевните конци, преждите пригодени за продажба на дребно и преждите с висока здравина или текстурирани прежди);
54026200;Усукани или многократно пресукани прежди от нишки от полиестер, включително монофиламенти с линейна плътност по-малка от 67 dtex (с изключение на шевните конци, преждите пригодени за продажба на дребно и текстурирани прежди);
54026300;Усукани или многократно пресукани прежди от нишки от полипропилен, включително монофиламенти с линейна плътност по-малка от 67 dtex (с изключение на шевните конци, преждите пригодени за продажба на дребно и текстурирани прежди);
54026900;Усукани или многократно пресукани прежди от синтетични нишки, включително монофиламенти с линейна плътност по-малка от 67 dtex (с изключение на шевните конци, преждите пригодени за продажба на дребно, текстурирани прежди и преждите от нишки от полиестер, найлон, полипропилен или други полиамиди);
54031000;Прежди с висока здравина от вискозна коприна (с изключение на шевните конци и преждите пригодени за продажба на дребно);
54033100;Прежди от нишки от вискозна коприна, включително изкуствените монофиламенти с линейна плътност по-малка от 67 dtex, единични, без сук или със сук непревишаващ 120 сука на метър (с изключение на шевните конци, преждите с висока здравина и преждите пригодени за продажба на дребно);
54033200;Прежди от нишки от вискозна коприна, включително изкуствените монофиламенти с линейна плътност по-малка от 67 dtex, единични,  със сук превишаващ 120 сука на метър (с изключение на шевните конци, преждите с висока здравина и преждите пригодени за продажба на дребно);
54033300;Прежди от нишки от целулозен ацетат, включително изкуствените монофиламенти с линейна плътност по-малка от 67 dtex, единични (с изключение на шевните конци, преждите с висока здравина и преждите пригодени за продажба на дребно);
54033900;Прежди от изкуствени нишки, включително изкуствените монофиламенти с линейна плътност, по-малка от 67 dtex (с изключение на шевните конци, преждите от нишки от вискоза или целулозен ацетат и преждите пригодени за продажба на дребно) ;
54034100;Усукани или многократно пресукани прежди от нишки от вискозна коприна, включително изкуствените монофиламенти с линейна плътност по-малка от 67 dtex (с изключение на шевните конци, преждите с висока здравина и преждите пригодени за продажба на дребно);
54034200;Усукани или многократно пресукани прежди от нишки от ацетатна коприна, включително изкуствените монофиламенти с линейна плътност по-малка от 67 dtex (с изключение на шевните конци, преждите с висока здравина и преждите пригодени за продажба на дребно);
54034900;Усукани или многократно пресукани прежди от изкуствени нишки, включително изкуствените монофиламенти с линейна плътност по-малка от 67 dtex (с изключение на шевните конци, преждите от нишки от вискозна коприна или ацетатна коприна и преждите пригодени за продажба на дребно);
54041100;Монофиламенти от еластомери с линейна плътност равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1mm;
54041200;Монофиламенти от полипропилен с линейна плътност равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1mm (с изключение на еластомерите);
54041900;Синтетични монофиламенти с линейна плътност равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1mm (с изключение на еластомерите и полипропилена);
54049010;Ленти и подобни форми (например изкуствена слама), от полипропилен, чиято видима широчина непревишава 5 mm;
54049090;Ленти и подобни форми (например изкуствена слама), от синтетични текстилни материали, чиято видима широчина непревишава 5 mm (с изключение на тези от полипропилен);
54050000;Изкуствени монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm  ленти и подобни форми (например изкуствена слама) от изкуствени текстилни материали, чиято видима широчина не превишава 5 mm;
54060000;Прежди от синтетични или изкуствени нишки (различни от шевните конци), пригодени за продажба на дребно;
54071000;Тъкани от прежди с висока здравина, от найлон, от други полиамиди или от полиестери, включително тъканите получени от синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm ;intrastat_unit_m2
54072011;Тъкани от ленти или от подобни форми, от полиетилен или полипропилен, със широчина по-малка от 3 m, включително тъканите получени от монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm  ;intrastat_unit_m2
54072019;Тъкани от ленти или от подобни форми, от полиетилен или полипропилен, със широчина 3 m или повече, включително тъканите получени от монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm  ;intrastat_unit_m2
54072090;Тъкани, получени от ленти или от подобни форми, от синтетични нишки, включително тъканите получени от синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm (с изключение на тези от полиетилен или полипропилен);intrastat_unit_m2
54073000;Тъкани от синтетични нишки, включително тъканите получени от синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, съставени от платна от паралелни текстилни нишки, наложени едно над друго под остър или прав ъгъл и закрепени помежду си в точките на кръстосване на техните нишки чрез свързващо вещество или посредством топлинно свързване ;intrastat_unit_m2
54074100;Тъкани, съдържащи тегловно най-малко 85 % нишки от найлон или други полиамиди, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, неизбелени или избелени;intrastat_unit_m2
54074200;Тъкани, съдържащи тегловно най-малко 85 % нишки от найлон или други полиамиди, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, обагрени;intrastat_unit_m2
54074300;Тъкани, съдържащи тегловно най-малко 85 % нишки от найлон или други полиамиди, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, от прежди с различни цветове;intrastat_unit_m2
54074400;Тъкани, съдържащи тегловно най-малко 85 % нишки от найлон или други полиамиди, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, печатани;intrastat_unit_m2
54075100;Тъкани, съдържащи тегловно  85 % или повече текстурирани нишки от полиестер, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, неизбелени или избелени;intrastat_unit_m2
54075200;Тъкани, съдържащи тегловно  85 % или повече текстурирани нишки от полиестер, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, обагрени;intrastat_unit_m2
54075300;Тъкани, съдържащи тегловно  85 % или повече текстурирани нишки от полиестер, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, от прежди с различни цветове;intrastat_unit_m2
54075400;Тъкани, съдържащи тегловно  85 % или повече текстурирани нишки от полиестер, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, печатани;intrastat_unit_m2
54076110;Тъкани, съдържащи тегловно  85 % или повече нетекстурирани нишки от полиестер, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, неизбелени или избелени;intrastat_unit_m2
54076130;Тъкани, съдържащи тегловно  85 % или повече нетекстурирани нишки от полиестер, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, обагрени;intrastat_unit_m2
54076150;Тъкани, съдържащи тегловно  85 % или повече нетекстурирани нишки от полиестер, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, от прежди с различни цветове;intrastat_unit_m2
54076190;Тъкани, съдържащи тегловно  85 % или повече нетекстурирани нишки от полиестер, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, печатани;intrastat_unit_m2
54076910;Тъкани, съдържащи тегловно  85 % или повече смес от текстурирани и нетекстурирани нишки от полиестер, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, неизбелени или избелени;intrastat_unit_m2
54076990;Тъкани, съдържащи тегловно  85 % или повече смес от текстурирани и нетекстурирани нишки от полиестер, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, обагрени, от прежди с различни цветове или печатани;intrastat_unit_m2
54077100;Тъкани, съдържащи тегловно  85 % или повече синтетични нишки, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, неизбелени или избелени (с изключение на тези от полиестерни, найлонови или други полиамидни нишки или монофиламенти, и от смес от текстурирани и нетекстурирани полиестерни нишки);intrastat_unit_m2
54077200;Тъкани, съдържащи тегловно  85 % или повече синтетични нишки, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, обагрени (с изключение на тези от полиестерни, найлонови или други полиамидни нишки или монофиламенти, и от смес от текстурирани и нетекстурирани полиестерни нишки);intrastat_unit_m2
54077300;Тъкани, съдържащи тегловно  85 % или повече синтетични нишки, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, от прежди с различни цветове (с изключение на тези от полиестерни, найлонови или други полиамидни нишки или монофиламенти, и от смес от текстурирани и нетекстурирани полиестерни нишки);intrastat_unit_m2
54077400;Тъкани, съдържащи тегловно  85 % или повече синтетични нишки, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, печатани (с изключение на тези от полиестерни, найлонови или други полиамидни нишки или монофиламенти, и от смес от текстурирани и нетекстурирани полиестерни нишки);intrastat_unit_m2
54078100;Тъкани, съдържащи преобладаващо тегловно, но по-малко от  85 % синтетични нишки, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, смесени предимно или само с памук, неизбелени или избелени ;intrastat_unit_m2
54078200;Тъкани, съдържащи преобладаващо тегловно, но по-малко от  85 % синтетични нишки, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, смесени предимно или само с памук, обагрени;intrastat_unit_m2
54078300;Тъкани, съдържащи преобладаващо тегловно, но по-малко от  85 % синтетични нишки, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, смесени предимно или само с памук, от прежди с различни цветове;intrastat_unit_m2
54078400;Тъкани, съдържащи преобладаващо тегловно, но по-малко от  85 % синтетични нишки, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, смесени предимно или само с памук, печатани;intrastat_unit_m2
54079100;Тъкани, съдържащи преобладаващо тегловно, но по-малко от  85 % синтетични нишки, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, различни от тези смесени предимно или само с памук, неизбелени или избелени ;intrastat_unit_m2
54079200;Тъкани, съдържащи преобладаващо тегловно, но по-малко от  85 % синтетични нишки, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, различни от тези смесени предимно или само с памук, обагрени;intrastat_unit_m2
54079300;Тъкани, съдържащи преобладаващо тегловно, но по-малко от  85 % синтетични нишки, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, различни от тези смесени предимно или само с памук, от прежди с различни цветове;intrastat_unit_m2
54079400;Тъкани, съдържащи преобладаващо тегловно, но по-малко от  85 % синтетични нишки, включително синтетични монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, различни от тези смесени предимно или само с памук, печатани;intrastat_unit_m2
54081000;Тъкани от прежди от с висока здравина от вискозна коприна, включително тъканите от изкуствени монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm;intrastat_unit_m2
54082100;Тъкани, съдържащи тегловно 85 % или повече  изкуствени нишки, ленти или подобни форми, включително тъканите от изкуствени монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, неизбелени или избелени (с изключение на тези от прежди с висока здравина от вискозна коприна);intrastat_unit_m2
54082210;Тъкани, съдържащи тегловно 85 % или повече  изкуствени нишки, ленти или подобни форми, включително тъканите от изкуствени монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, обагрени, с широчина превишаваща 135 cm , но непревишаваща 155 cm, със сплитка лито, кепър, кръстосан кепър или сатен (с изключение на тези от прежди с висока здравина от вискозна коприна);intrastat_unit_m2
54082290;Тъкани, съдържащи тегловно 85 % или повече  изкуствени нишки, ленти или подобни форми, включително тъканите от изкуствени монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, обагрени (с изключение на тези с широчина превишаваща 135 cm , но непревишаваща 155 cm, със сплитка лито, кепър, кръстосан кепър или сатен  и тези от прежди с висока здравина от вискозна коприна);intrastat_unit_m2
54082300;Тъкани, съдържащи тегловно 85 % или повече  изкуствени нишки, ленти или подобни форми, включително тъканите от изкуствени монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, от прежди с различни цветове (с изключение на тези от прежди с висока здравина от вискозна коприна);intrastat_unit_m2
54082400;Тъкани, съдържащи тегловно 85 % или повече  изкуствени нишки, ленти или подобни форми, включително тъканите от изкуствени монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, печатани (с изключение на тези от прежди с висока здравина от вискозна коприна);intrastat_unit_m2
54083100;Тъкани, съдържащи преобладаващо  тегловно, но по-малко от 85 % изкуствени нишки, включително тъканите от изкуствени монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, неизбелени или избелени (с изключение на тези от прежди с висока здравина от вискозна коприна);intrastat_unit_m2
54083200;Тъкани, съдържащи преобладаващо  тегловно, но по-малко от 85 % изкуствени нишки, включително тъканите от изкуствени монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, обагрени (с изключение на тези от прежди с висока здравина от вискозна коприна);intrastat_unit_m2
54083300;Тъкани, съдържащи преобладаващо  тегловно, но по-малко от 85 % изкуствени нишки, включително тъканите от изкуствени монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, от прежди с различни цветове (с изключение на тези от прежди с висока здравина от вискозна коприна);intrastat_unit_m2
54083400;Тъкани, съдържащи преобладаващо  тегловно, но по-малко от 85 % изкуствени нишки, включително тъканите от изкуствени монофиламенти с линейна плътност, равна или превишаваща 67 dtex, чието най-голямо напречно сечение не превишава 1 mm, печатани (с изключение на тези от прежди с висока здравина от вискозна коприна);intrastat_unit_m2
55011100;Кабели от арамиди;
55011900;Кабели от найлон или от други полиамиди (с изключение на арамиди);
55012000;Кабели от полиестерни нишки;
55013000;Кабели от акрилни или модакрилни нишки;
55014000;Кабели от полипропиленови нишки;
55019000;Кабели от други синтетични нишки (различни от тези от акрил, модакрил, полиестер, полипропилен, найлон или други полиамидни нишки);
55021000;Кабели от нишки от целулозен ацетат;
55029000;Кабели от други изкуствени нишки (различни от тези от  нишки от целулозен ацетат);
55031100;Синтетични щапелни влакна от арамиди, некардирани, нито пенирани, нито обработени по друг начин за предене;
55031900;Синтетични щапелни влакна от найлон или други полиамиди, некардирани, нито пенирани, нито обработени по друг начин за предене (различни от тези от арамиди);
55032000;Синтетични щапелни влакна от полиестери, некардирани, нито пенирани, нито обработени по друг начин за предене;
55033000;Акрилни и модакрилни синтетични щапелни влакна, некардирани, нито пенирани, нито обработени по друг начин за предене;
55034000;Синтетични щапелни влакна от полипропилен, некардирани, нито пенирани, нито обработени по друг начин за предене;
55039000;Синтетични щапелни влакна, некардирани, нито пенирани, нито обработени по друг начин за предене (различни от тези от полипропилен, акрил, модакрил, полиестер, найлон или други полиамиди);
55041000;Изкуствени щапелни влакна от вискозна коприна, некардирани, нито пенирани, нито обработени по друг начин за предене;
55049000;Изкуствени щапелни влакна, некардирани, нито пенирани, нито обработени по друг начин за предене (различни от тези от вискозна коприна);
55051010;Отпадъци от щапелни влакна от найлон или други полиамиди, включително дреб, отпадъци от прежди и развлакнените отпадъци;
55051030;Отпадъци от щапелни влакна от полиестери, включително дреб, отпадъци от прежди и развлакнените отпадъци;
55051050;Отпадъци от акрилни или модакрилни щапелни влакна, включително дреб, отпадъци от прежди и развлакнените отпадъци;
55051070;Отпадъци от щапелни влакна от полипропилен, включително дреб, отпадъци от прежди и развлакнените отпадъци;
55051090;Отпадъци от синтетични щапелни влакна, включително дреб, отпадъци от прежди и развлакнените отпадъци (различни от тези от полипропилен, акрил, модакрил, полиестер, найлон и други полиамиди);
55052000;Отпадъци от изкуствени щапелни влакна, включително дреб, отпадъци от прежди и развлакнените отпадъци;
55061000;Синтетични щапелни влакна от найлон или от други полиамиди, кардирани, пенирани или обработени по друг начин за предене;
55062000;Синтетични щапелни влакна от полиестери, кардирани, пенирани или обработени по друг начин за предене;
55063000;Синтетични акрилни или модакрилни щапелни влакна, кардирани, пенирани или обработени по друг начин за предене;
55064000;Синтетични щапелни влакна от полипропилен, кардирани, пенирани или обработени по друг начин за предене;
55069000;Синтетични щапелни влакна, кардирани, пенирани или обработени по друг начин за предене (различни от акрилните, модакрилните, полиестерни, полипропиленови, найлон или други полиамиди);
55070000;Изкуствени щапелни влакна, кардирани, пенирани или обработени по друг начин за предене;
55081010;Шевни конци от синтетични щапелни влакна (с изключение на пригодените за продажба на дребно);
55081090;Шевни конци от синтетични  щапелни влакна, пригодени за продажба на дребно;
55082010;Шевни конци от изкуствени щапелни влакна (с изключение на тези пригодени за продажба на дребно);
55082090;Шевни конци от изкуствени щапелни влакна, пригодени за продажба на дребно;
55091100;Единични прежди, съдържащи тегловно 85 % или повече найлон или други полиамидни щапелни влакна (различни от шевните конци и преждите пригодени за продажба на дребно);
55091200;Усукани или многократно пресукани прежди, съдържащи тегловно 85 % или повече найлон или други полиамидни щапелни влакна (различни от шевните конци и преждите пригодени за продажба на дребно);
55092100;Единични прежди, съдържащи тегловно 85 % или повече полиестерни щапелни влакна (различни от шевните конци и преждите пригодени за продажба на дребно);
55092200;Усукани или многократно пресукани прежди, съдържащи тегловно 85 % или повече полиестерни щапелни влакна (различни от шевните конци и преждите пригодени за продажба на дребно);
55093100;Единични прежди, съдържащи тегловно 85 % или повече акрилни или модакрилни щапелни влакна (различни от шевните конци и преждите пригодени за продажба на дребно);
55093200;Усукани или многократно пресукани прежди, съдържащи тегловно 85 % или повече акрилни или модакрилни щапелни влакна (различни от шевните конци и преждите пригодени за продажба на дребно);
55094100;Единични прежди, съдържащи тегловно 85 % или повече синтетични щапелни влакна (различни от шевните конци,  преждите пригодени за продажба на дребно и преждите от акрилни, модакрилни, полиестерни, найлон или други полиамидни щапелни влакна);
55094200;Усукани или многократно пресукани прежди, съдържащи тегловно 85 % или повече синтетични щапелни влакна (различни от шевните конци,  преждите пригодени за продажба на дребно и преждите от акрилни, модакрилни, полиестерни, найлон или други полиамидни щапелни влакна);
55095100;Прежди, съдържащи преобладаващо тегловно, но по-малко от 85 % полиестерни щапелни влакна, смесени предимно или само с изкуствени щапелни влакна (различни от шевните конци и преждите пригодени за продажба на дребно);
55095200;Прежди, съдържащи преобладаващо тегловно, но по-малко от 85 % полиестерни щапелни влакна, смесени предимно или само с вълна или с фини животински косми (различни от шевните конци и преждите пригодени за продажба на дребно);
55095300;Прежди, съдържащи преобладаващо тегловно, но по-малко от 85 % полиестерни щапелни влакна, смесени предимно или само с памук (различни от шевните конци и преждите пригодени за продажба на дребно);
