id,ekatte,type_village_city_id/id,name,code,structure_type,country_id/id,zipcode,has_taxoffice
l10n_bg.87134,87134,l10n_bg.village,Yavornitsa,BLG33-46,cityhall,base.bg,,False
l10n_bg.87165,87165,l10n_bg.village,Yavorovo,KRZ35-22,cityhall,base.bg,,False
l10n_bg.87182,87182,l10n_bg.village,Yavorovo,SZR31-50,cityhall,base.bg,,False
l10n_bg.87206,87206,l10n_bg.village,Yagnilo,VAR08-09,cityhall,base.bg,,False
l10n_bg.87212,87212,l10n_bg.village,Yagoda,SZR22-19,cityhall,base.bg,,False
l10n_bg.87223,87223,l10n_bg.village,Yagodina,SML05-05,cityhall,base.bg,,False
l10n_bg.87237,87237,l10n_bg.village,Yagodovo,MON02-16,cityhall,base.bg,,False
l10n_bg.87240,87240,l10n_bg.village,Yagodovo,PDV26-33,cityhall,base.bg,,False
l10n_bg.87254,87254,l10n_bg.village,Yazdach,SZR36-18,cityhall,base.bg,,False
l10n_bg.87285,87285,l10n_bg.village,Yakim Gruevo,RAZ14-22,cityhall,base.bg,,False
l10n_bg.87388,87388,l10n_bg.village,Yamino,KRZ08-38,cityhall,base.bg,,False
l10n_bg.87391,87391,l10n_bg.village,Yamna,SFO18-08,cityhall,base.bg,,False
l10n_bg.87401,87401,l10n_bg.village,Yana,SOF46-53,cityhall,base.bg,,False
l10n_bg.87415,87415,l10n_bg.village,Yanino,KRZ14-54,cityhall,base.bg,,False
l10n_bg.87429,87429,l10n_bg.village,Yankovo,SHU25-09,cityhall,base.bg,,False
l10n_bg.87446,87446,l10n_bg.village,Yanovo,BLG40-44,cityhall,base.bg,,False
l10n_bg.87453,87453,l10n_bg.village,Yantra,VTR06-12,cityhall,base.bg,,False
l10n_bg.87480,87480,l10n_bg.village,Yardzhilovtsi,PER32-20,cityhall,base.bg,,False
l10n_bg.87494,87494,l10n_bg.village,Yarebitsa,KRZ16-96,cityhall,base.bg,,False
l10n_bg.87504,87504,l10n_bg.village,Yarebitsa,SLS10-26,cityhall,base.bg,,False
l10n_bg.87518,87518,l10n_bg.village,Yarebichna,VAR02-23,cityhall,base.bg,,False
l10n_bg.87552,87552,l10n_bg.village,Yarlovo,SFO39-25,cityhall,base.bg,,False
l10n_bg.87583,87583,l10n_bg.village,Yasen,VID30-04,cityhall,base.bg,,False
l10n_bg.87597,87597,l10n_bg.village,Yasen,PVN24-24,cityhall,base.bg,,False
l10n_bg.87610,87610,l10n_bg.village,Yasenkovo,SHU07-13,cityhall,base.bg,,False
l10n_bg.87624,87624,l10n_bg.village,Yasenovets,RAZ26-18,cityhall,base.bg,,False
l10n_bg.87638,87638,l10n_bg.village,Yasenovo,BGS18-38,cityhall,base.bg,,False
l10n_bg.87641,87641,l10n_bg.village,Yasenovo,SZR12-19,cityhall,base.bg,,False
l10n_bg.87655,87655,l10n_bg.village,Yasna polyana,BGS27-03,cityhall,base.bg,,False
l10n_bg.87669,87669,l10n_bg.village,Yasno pole,PDV17-19,cityhall,base.bg,,False
l10n_bg.87672,87672,l10n_bg.village,Yastreb,KRZ16-48,cityhall,base.bg,,False
l10n_bg.87700,87700,l10n_bg.village,Yastrebovo,RSE27-13,cityhall,base.bg,,False
l10n_bg.87713,87713,l10n_bg.village,Yastrebovo,SZR23-12,cityhall,base.bg,,False
l10n_bg.87727,87727,l10n_bg.village,Yahinovo,KNL48-16,cityhall,base.bg,,False
l10n_bg.00084,84,l10n_bg.village,Avren,VAR01-00,Municipality,base.bg,,False
l10n_bg.00151,151,l10n_bg.town,Aytos,BGS01-00,Municipality,base.bg,,False
l10n_bg.00182,182,l10n_bg.town,Aksakovo,VAR02-00,Municipality,base.bg,,False
l10n_bg.00415,415,l10n_bg.town,Alfatar,SLS01-00,Municipality,base.bg,,False
l10n_bg.00504,504,l10n_bg.village,Anton,SFO54-00,Municipality,base.bg,,False
l10n_bg.00518,518,l10n_bg.town,Antonovo,TGV02-00,Municipality,base.bg,,False
l10n_bg.52218,52218,l10n_bg.town,Apriltsi,LOV02-00,Municipality,base.bg,,False
l10n_bg.00607,607,l10n_bg.town,Ardino,KRZ02-00,Municipality,base.bg,,False
l10n_bg.00702,702,l10n_bg.town,Asenovgrad,PDV01-00,Municipality,base.bg,,False
l10n_bg.02508,2508,l10n_bg.town,Balchik,DOB03-00,Municipality,base.bg,,False
l10n_bg.44402,44402,l10n_bg.village,Banite,SML02-00,Municipality,base.bg,,False
l10n_bg.02676,2676,l10n_bg.town,Bansko,BLG01-00,Municipality,base.bg,,False
l10n_bg.02837,2837,l10n_bg.town,Batak,PAZ03-00,Municipality,base.bg,,False
l10n_bg.03366,3366,l10n_bg.town,Belene,PVN03-00,Municipality,base.bg,,False
l10n_bg.03504,3504,l10n_bg.town,Belitsa,BLG02-00,Municipality,base.bg,,False
l10n_bg.03592,3592,l10n_bg.town,Belovo,PAZ04-00,Municipality,base.bg,,False
l10n_bg.03616,3616,l10n_bg.town,Belogradchik,VID01-00,Municipality,base.bg,,False
l10n_bg.03719,3719,l10n_bg.town,Beloslav,VAR04-00,Municipality,base.bg,,False
l10n_bg.03928,3928,l10n_bg.town,Berkovitsa,MON02-00,Municipality,base.bg,,False
l10n_bg.04279,4279,l10n_bg.town,Blagoevgrad,BLG03-00,Municipality,base.bg,,True
l10n_bg.04501,4501,l10n_bg.town,Bobov dol,KNL04-00,Municipality,base.bg,,False
l10n_bg.04532,4532,l10n_bg.town,Boboshevo,KNL05-00,Municipality,base.bg,,False
l10n_bg.05027,5027,l10n_bg.town,Bozhurishte,SFO06-00,Municipality,base.bg,,False
l10n_bg.05195,5195,l10n_bg.village,Boynitsa,VID03-00,Municipality,base.bg,,False
l10n_bg.05236,5236,l10n_bg.town,Boychinovtsi,MON04-00,Municipality,base.bg,,False
l10n_bg.05284,5284,l10n_bg.town,Bolyarovo,JAM03-00,Municipality,base.bg,,False
l10n_bg.05462,5462,l10n_bg.village,Borino,SML05-00,Municipality,base.bg,,False
l10n_bg.05548,5548,l10n_bg.village,Borovan,VRC05-00,Municipality,base.bg,,False
l10n_bg.05611,5611,l10n_bg.town,Borovo,RSE03-00,Municipality,base.bg,,False
l10n_bg.05815,5815,l10n_bg.town,Botevgrad,SFO07-00,Municipality,base.bg,,False
l10n_bg.06183,6183,l10n_bg.village,Bratya Daskalovi,SZR04-00,Municipality,base.bg,,False
l10n_bg.06207,6207,l10n_bg.town,Bratsigovo,PAZ06-00,Municipality,base.bg,,False
l10n_bg.06224,6224,l10n_bg.town,Bregovo,VID06-00,Municipality,base.bg,,False
l10n_bg.06286,6286,l10n_bg.town,Breznik,PER08-00,Municipality,base.bg,,False
l10n_bg.06361,6361,l10n_bg.town,Brezovo,PDV07-00,Municipality,base.bg,,False
l10n_bg.06570,6570,l10n_bg.town,Brusartsi,MON07-00,Municipality,base.bg,,False
l10n_bg.07079,7079,l10n_bg.town,Burgas,BGS04-00,Municipality,base.bg,,True
l10n_bg.07598,7598,l10n_bg.town,Byala,VAR05-00,Municipality,base.bg,,False
l10n_bg.07603,7603,l10n_bg.town,Byala,RSE04-00,Municipality,base.bg,,False
l10n_bg.07702,7702,l10n_bg.town,Byala Slatina,VRC08-00,Municipality,base.bg,,False
l10n_bg.10135,10135,l10n_bg.town,Varna,VAR06-00,Municipality,base.bg,,True
l10n_bg.58222,58222,l10n_bg.town,Veliki Preslav,SHU23-00,Municipality,base.bg,,False
l10n_bg.10447,10447,l10n_bg.town,Veliko Tarnovo,VTR04-00,Municipality,base.bg,,True
l10n_bg.10450,10450,l10n_bg.town,Velingrad,PAZ08-00,Municipality,base.bg,,False
l10n_bg.10642,10642,l10n_bg.village,Venets,SHU07-00,Municipality,base.bg,,False
l10n_bg.10803,10803,l10n_bg.town,Vetovo,RSE05-00,Municipality,base.bg,,False
l10n_bg.10865,10865,l10n_bg.village,Vetrino,VAR08-00,Municipality,base.bg,,False
l10n_bg.10971,10971,l10n_bg.town,Vidin,VID09-00,Municipality,base.bg,,True
l10n_bg.12259,12259,l10n_bg.town,Vratsa,VRC10-00,Municipality,base.bg,,True
l10n_bg.12543,12543,l10n_bg.town,Valchedram,MON11-00,Municipality,base.bg,,False
l10n_bg.12574,12574,l10n_bg.town,Valchi dol,VAR09-00,Municipality,base.bg,,False
l10n_bg.12766,12766,l10n_bg.town,Varbitsa,SHU10-00,Municipality,base.bg,,False
l10n_bg.12961,12961,l10n_bg.town,Varshets,MON12-00,Municipality,base.bg,,False
l10n_bg.14218,14218,l10n_bg.town,Gabrovo,GAB05-00,Municipality,base.bg,,True
l10n_bg.14711,14711,l10n_bg.town,General Toshevo,DOB12-00,Municipality,base.bg,,False
l10n_bg.14773,14773,l10n_bg.village,Georgi Damyanovo,MON14-00,Municipality,base.bg,,False
l10n_bg.15031,15031,l10n_bg.town,Glavinitsa,SLS07-00,Municipality,base.bg,,False
l10n_bg.15309,15309,l10n_bg.town,Godech,SFO09-00,Municipality,base.bg,,False
l10n_bg.16314,16314,l10n_bg.village,Gorna Malina,SFO10-00,Municipality,base.bg,,False
l10n_bg.16359,16359,l10n_bg.town,Gorna Oryahovitsa,VTR06-00,Municipality,base.bg,,False
l10n_bg.17395,17395,l10n_bg.town,Gotse Delchev,BLG11-00,Municipality,base.bg,,False
l10n_bg.17645,17645,l10n_bg.town,Gramada,VID15-00,Municipality,base.bg,,False
l10n_bg.18099,18099,l10n_bg.town,Gulyantsi,PVN08-00,Municipality,base.bg,,False
l10n_bg.18157,18157,l10n_bg.town,Gurkovo,SZR37-00,Municipality,base.bg,,False
l10n_bg.18280,18280,l10n_bg.town,Galabovo,SZR07-00,Municipality,base.bg,,False
l10n_bg.18366,18366,l10n_bg.village,Garmen,BLG13-00,Municipality,base.bg,,False
l10n_bg.20184,20184,l10n_bg.town,Dve mogili,RSE08-00,Municipality,base.bg,,False
l10n_bg.20465,20465,l10n_bg.town,Devin,SML09-00,Municipality,base.bg,,False
l10n_bg.20482,20482,l10n_bg.town,Devnya,VAR14-00,Municipality,base.bg,,False
l10n_bg.20746,20746,l10n_bg.town,Dzhebel,KRZ08-00,Municipality,base.bg,,False
l10n_bg.21052,21052,l10n_bg.town,Dimitrovgrad,HKV09-00,Municipality,base.bg,,False
l10n_bg.21097,21097,l10n_bg.town,Dimovo,VID16-00,Municipality,base.bg,,False
l10n_bg.72624,72624,l10n_bg.town,Dobrich,DOB28-00,Municipality,base.bg,,True
l10n_bg.22006,22006,l10n_bg.town,Dolna banya,SFO59-00,Municipality,base.bg,,False
l10n_bg.22215,22215,l10n_bg.town,Dolna Mitropolia,PVN10-00,Municipality,base.bg,,False
l10n_bg.22407,22407,l10n_bg.town,Dolni Dabnik,PVN11-00,Municipality,base.bg,,False
l10n_bg.21912,21912,l10n_bg.town,Dolni chiflik,VAR13-00,Municipality,base.bg,,False
l10n_bg.23025,23025,l10n_bg.town,Dospat,SML10-00,Municipality,base.bg,,False
l10n_bg.23409,23409,l10n_bg.town,Dragoman,SFO16-00,Municipality,base.bg,,False
l10n_bg.23947,23947,l10n_bg.town,Dryanovo,GAB12-00,Municipality,base.bg,,False
l10n_bg.24030,24030,l10n_bg.town,Dulovo,SLS10-00,Municipality,base.bg,,False
l10n_bg.68789,68789,l10n_bg.town,Dupnitsa,KNL48-00,Municipality,base.bg,,False
l10n_bg.24565,24565,l10n_bg.town,Dalgopol,VAR16-00,Municipality,base.bg,,False
l10n_bg.27190,27190,l10n_bg.town,Elena,VTR13-00,Municipality,base.bg,,False
l10n_bg.27303,27303,l10n_bg.town,Elin Pelin,SFO17-00,Municipality,base.bg,,False
l10n_bg.27382,27382,l10n_bg.town,Elhovo,JAM07-00,Municipality,base.bg,,False
l10n_bg.27632,27632,l10n_bg.town,Etropole,SFO18-00,Municipality,base.bg,,False
l10n_bg.30065,30065,l10n_bg.town,Zavet,RAZ11-00,Municipality,base.bg,,False
l10n_bg.30778,30778,l10n_bg.town,Zemen,PER19-00,Municipality,base.bg,,False
l10n_bg.30962,30962,l10n_bg.town,Zlataritsa,VTR14-00,Municipality,base.bg,,False
l10n_bg.31044,31044,l10n_bg.town,Zlatitsa,SFO47-00,Municipality,base.bg,,False
l10n_bg.31111,31111,l10n_bg.town,Zlatograd,SML11-00,Municipality,base.bg,,False
l10n_bg.32024,32024,l10n_bg.town,Ivaylovgrad,HKV11-00,Municipality,base.bg,,False
l10n_bg.32095,32095,l10n_bg.village,Ivanovo,RSE13-00,Municipality,base.bg,,False
l10n_bg.55782,55782,l10n_bg.town,Iskar,PVN23-00,Municipality,base.bg,,False
l10n_bg.32874,32874,l10n_bg.town,Isperih,RAZ14-00,Municipality,base.bg,,False
l10n_bg.32901,32901,l10n_bg.town,Ihtiman,SFO20-00,Municipality,base.bg,,False
l10n_bg.35064,35064,l10n_bg.town,Kavarna,DOB17-00,Municipality,base.bg,,False
l10n_bg.35167,35167,l10n_bg.town,Kazanlak,SZR12-00,Municipality,base.bg,,False
l10n_bg.35242,35242,l10n_bg.village,Kaynardzha,SLS15-00,Municipality,base.bg,,False
l10n_bg.35523,35523,l10n_bg.village,Kaloyanovo,PDV12-00,Municipality,base.bg,,False
l10n_bg.35883,35883,l10n_bg.town,Kameno,BGS08-00,Municipality,base.bg,,False
l10n_bg.36079,36079,l10n_bg.town,Kaolinovo,SHU18-00,Municipality,base.bg,,False
l10n_bg.36498,36498,l10n_bg.town,Karlovo,PDV13-00,Municipality,base.bg,,False
l10n_bg.36525,36525,l10n_bg.town,Karnobat,BGS09-00,Municipality,base.bg,,False
l10n_bg.36587,36587,l10n_bg.town,Kaspichan,SHU19-00,Municipality,base.bg,,False
l10n_bg.36926,36926,l10n_bg.village,Kirkovo,KRZ14-00,Municipality,base.bg,,False
l10n_bg.37376,37376,l10n_bg.town,Knezha,PVN39-00,Municipality,base.bg,,False
l10n_bg.37513,37513,l10n_bg.village,Kovachevtsi,PER22-00,Municipality,base.bg,,False
l10n_bg.37798,37798,l10n_bg.town,Kozloduy,VRC20-00,Municipality,base.bg,,False
l10n_bg.38558,38558,l10n_bg.town,Koprivshtitsa,SFO24-00,Municipality,base.bg,,False
l10n_bg.38902,38902,l10n_bg.town,Kostenets,SFO25-00,Municipality,base.bg,,False
l10n_bg.38978,38978,l10n_bg.town,Kostinbrod,SFO26-00,Municipality,base.bg,,False
l10n_bg.39030,39030,l10n_bg.town,Kotel,SLV11-00,Municipality,base.bg,,False
l10n_bg.39116,39116,l10n_bg.town,Kocherinovo,KNL27-00,Municipality,base.bg,,False
l10n_bg.14492,14492,l10n_bg.town,Kresna,BLG28-00,Municipality,base.bg,,False
l10n_bg.39846,39846,l10n_bg.town,Krivodol,VRC21-00,Municipality,base.bg,,False
l10n_bg.39921,39921,l10n_bg.town,Krichim,PDV39-00,Municipality,base.bg,,False
l10n_bg.39970,39970,l10n_bg.town,Krumovgrad,KRZ15-00,Municipality,base.bg,,False
l10n_bg.40097,40097,l10n_bg.village,Krushari,DOB20-00,Municipality,base.bg,,False
l10n_bg.40422,40422,l10n_bg.town,Kubrat,RAZ16-00,Municipality,base.bg,,False
l10n_bg.40467,40467,l10n_bg.town,Kuklen,PDV42-00,Municipality,base.bg,,False
l10n_bg.40525,40525,l10n_bg.town,Kula,VID22-00,Municipality,base.bg,,False
l10n_bg.40909,40909,l10n_bg.town,Kardzhali,KRZ16-00,Municipality,base.bg,,True
l10n_bg.41112,41112,l10n_bg.town,Kyustendil,KNL29-00,Municipality,base.bg,,True
l10n_bg.43236,43236,l10n_bg.town,Levski,PVN16-00,Municipality,base.bg,,False
l10n_bg.43369,43369,l10n_bg.village,Lesichovo,PAZ14-00,Municipality,base.bg,,False
l10n_bg.43476,43476,l10n_bg.town,Letnitsa,LOV17-00,Municipality,base.bg,,False
l10n_bg.43952,43952,l10n_bg.town,Lovech,LOV18-00,Municipality,base.bg,,True
l10n_bg.44166,44166,l10n_bg.town,Loznitsa,RAZ17-00,Municipality,base.bg,,False
l10n_bg.44238,44238,l10n_bg.town,Lom,MON24-00,Municipality,base.bg,,False
l10n_bg.44327,44327,l10n_bg.town,Lukovit,LOV19-00,Municipality,base.bg,,False
l10n_bg.44478,44478,l10n_bg.town,Laki,PDV15-00,Municipality,base.bg,,False
l10n_bg.44570,44570,l10n_bg.town,Lyubimets,HKV17-00,Municipality,base.bg,,False
l10n_bg.44793,44793,l10n_bg.town,Lyaskovets,VTR20-00,Municipality,base.bg,,False
l10n_bg.46045,46045,l10n_bg.town,Madan,SML16-00,Municipality,base.bg,,False
l10n_bg.46084,46084,l10n_bg.town,Madzharovo,HKV18-00,Municipality,base.bg,,False
l10n_bg.46245,46245,l10n_bg.village,Makresh,VID25-00,Municipality,base.bg,,False
l10n_bg.46663,46663,l10n_bg.town,Malko Tarnovo,BGS12-00,Municipality,base.bg,,False
l10n_bg.47593,47593,l10n_bg.village,Medkovets,MON26-00,Municipality,base.bg,,False
l10n_bg.47714,47714,l10n_bg.town,Mezdra,VRC27-00,Municipality,base.bg,,False
l10n_bg.48043,48043,l10n_bg.town,Mizia,VRC28-00,Municipality,base.bg,,False
l10n_bg.48297,48297,l10n_bg.village,Mineralni bani,HKV19-00,Municipality,base.bg,,False
l10n_bg.48324,48324,l10n_bg.village,Mirkovo,SFO56-00,Municipality,base.bg,,False
l10n_bg.48996,48996,l10n_bg.town,Momchilgrad,KRZ21-00,Municipality,base.bg,,False
l10n_bg.48489,48489,l10n_bg.town,Montana,MON29-00,Municipality,base.bg,,True
l10n_bg.49494,49494,l10n_bg.town,Maglizh,SZR22-00,Municipality,base.bg,,False
l10n_bg.51216,51216,l10n_bg.village,Nevestino,KNL31-00,Municipality,base.bg,,False
l10n_bg.51319,51319,l10n_bg.town,Nedelino,SML18-00,Municipality,base.bg,,False
l10n_bg.51500,51500,l10n_bg.town,Nesebar,BGS15-00,Municipality,base.bg,,False
l10n_bg.51648,51648,l10n_bg.town,Nikolaevo,SZR38-00,Municipality,base.bg,,False
l10n_bg.51651,51651,l10n_bg.village,Nikola Kozlevo,SHU21-00,Municipality,base.bg,,False
l10n_bg.51723,51723,l10n_bg.town,Nikopol,PVN21-00,Municipality,base.bg,,False
l10n_bg.51809,51809,l10n_bg.town,Nova Zagora,SLV16-00,Municipality,base.bg,,False
l10n_bg.52009,52009,l10n_bg.town,Novi pazar,SHU22-00,Municipality,base.bg,,False
l10n_bg.52180,52180,l10n_bg.village,Novo selo,VID30-00,Municipality,base.bg,,False
l10n_bg.53535,53535,l10n_bg.town,Omurtag,TGV22-00,Municipality,base.bg,,False
l10n_bg.53552,53552,l10n_bg.town,Opaka,TGV23-00,Municipality,base.bg,,False
l10n_bg.53576,53576,l10n_bg.village,Opan,SZR23-00,Municipality,base.bg,,False
l10n_bg.54020,54020,l10n_bg.town,Oryahovo,VRC31-00,Municipality,base.bg,,False
l10n_bg.55021,55021,l10n_bg.town,Pavel banya,SZR24-00,Municipality,base.bg,,False
l10n_bg.55052,55052,l10n_bg.town,Pavlikeni,VTR22-00,Municipality,base.bg,,False
l10n_bg.55155,55155,l10n_bg.town,Pazardzhik,PAZ19-00,Municipality,base.bg,,True
l10n_bg.55302,55302,l10n_bg.town,Panagyurishte,PAZ20-00,Municipality,base.bg,,False
l10n_bg.55871,55871,l10n_bg.town,Pernik,PER32-00,Municipality,base.bg,,True
l10n_bg.55909,55909,l10n_bg.town,Perushtitsa,PDV40-00,Municipality,base.bg,,False
l10n_bg.56126,56126,l10n_bg.town,Petrich,BLG33-00,Municipality,base.bg,,False
l10n_bg.56277,56277,l10n_bg.town,Peshtera,PAZ21-00,Municipality,base.bg,,False
l10n_bg.56407,56407,l10n_bg.town,Pirdop,SFO55-00,Municipality,base.bg,,False
l10n_bg.56722,56722,l10n_bg.town,Pleven,PVN24-00,Municipality,base.bg,,True
l10n_bg.56784,56784,l10n_bg.town,Plovdiv,PDV22-00,Municipality,base.bg,,False
l10n_bg.57354,57354,l10n_bg.town,Polski Trambesh,VTR26-00,Municipality,base.bg,,True
l10n_bg.57491,57491,l10n_bg.town,Pomorie,BGS17-00,Municipality,base.bg,,False
l10n_bg.57649,57649,l10n_bg.town,Popovo,TGV24-00,Municipality,base.bg,,False
l10n_bg.57772,57772,l10n_bg.town,Pordim,PVN27-00,Municipality,base.bg,,False
l10n_bg.58030,58030,l10n_bg.town,Pravets,SFO34-00,Municipality,base.bg,,False
l10n_bg.58356,58356,l10n_bg.town,Primorsko,BGS27-00,Municipality,base.bg,,False
l10n_bg.58503,58503,l10n_bg.town,Provadia,VAR24-00,Municipality,base.bg,,False
l10n_bg.59080,59080,l10n_bg.town,Parvomay,PDV23-00,Municipality,base.bg,,False
l10n_bg.61460,61460,l10n_bg.town,Radnevo,SZR27-00,Municipality,base.bg,,False
l10n_bg.61577,61577,l10n_bg.town,Radomir,PER36-00,Municipality,base.bg,,False
l10n_bg.61710,61710,l10n_bg.town,Razgrad,RAZ26-00,Municipality,base.bg,,True
l10n_bg.61813,61813,l10n_bg.town,Razlog,BLG37-00,Municipality,base.bg,,False
l10n_bg.62004,62004,l10n_bg.town,Rakitovo,PAZ24-00,Municipality,base.bg,,False
l10n_bg.62075,62075,l10n_bg.town,Rakovski,PDV25-00,Municipality,base.bg,,False
l10n_bg.62671,62671,l10n_bg.town,Rila,KNL38-00,Municipality,base.bg,,False
l10n_bg.62997,62997,l10n_bg.town,Roman,VRC32-00,Municipality,base.bg,,False
l10n_bg.63207,63207,l10n_bg.town,Rudozem,SML27-00,Municipality,base.bg,,False
l10n_bg.63224,63224,l10n_bg.village,Ruen,BGS18-00,Municipality,base.bg,,False
l10n_bg.63255,63255,l10n_bg.village,Ruzhintsi,VID33-00,Municipality,base.bg,,False
l10n_bg.63427,63427,l10n_bg.town,Ruse,RSE27-00,Municipality,base.bg,,True
l10n_bg.65139,65139,l10n_bg.town,Sadovo,PDV28-00,Municipality,base.bg,,False
l10n_bg.65231,65231,l10n_bg.town,Samokov,SFO39-00,Municipality,base.bg,,False
l10n_bg.65276,65276,l10n_bg.village,Samuil,RAZ29-00,Municipality,base.bg,,False
l10n_bg.65334,65334,l10n_bg.town,Sandanski,BLG40-00,Municipality,base.bg,,False
l10n_bg.65365,65365,l10n_bg.town,Sapareva banya,KNL41-00,Municipality,base.bg,,False
l10n_bg.65440,65440,l10n_bg.village,Satovcha,BLG42-00,Municipality,base.bg,,False
l10n_bg.65677,65677,l10n_bg.town,Svilengrad,HKV28-00,Municipality,base.bg,,False
l10n_bg.65766,65766,l10n_bg.town,Svishtov,VTR28-00,Municipality,base.bg,,False
l10n_bg.65869,65869,l10n_bg.town,Svoge,SFO43-00,Municipality,base.bg,,False
l10n_bg.65927,65927,l10n_bg.town,Sevlievo,GAB29-00,Municipality,base.bg,,False
l10n_bg.66264,66264,l10n_bg.town,Septemvri,PAZ29-00,Municipality,base.bg,,False
l10n_bg.66425,66425,l10n_bg.town,Silistra,SLS31-00,Municipality,base.bg,,True
l10n_bg.47278,47278,l10n_bg.town,Simeonovgrad,HKV29-00,Municipality,base.bg,,False
l10n_bg.66460,66460,l10n_bg.town,Simitli,BLG44-00,Municipality,base.bg,,False
l10n_bg.66665,66665,l10n_bg.village,Sitovo,SLS32-00,Municipality,base.bg,,False
l10n_bg.67338,67338,l10n_bg.town,Sliven,SLV20-00,Municipality,base.bg,,True
l10n_bg.67372,67372,l10n_bg.town,Slivnitsa,SFO45-00,Municipality,base.bg,,False
l10n_bg.67444,67444,l10n_bg.town,Slivo pole,RSE33-00,Municipality,base.bg,,False
l10n_bg.67653,67653,l10n_bg.town,Smolyan,SML31-00,Municipality,base.bg,,True
l10n_bg.67708,67708,l10n_bg.town,Smyadovo,SHU25-00,Municipality,base.bg,,False
l10n_bg.67800,67800,l10n_bg.town,Sozopol,BGS21-00,Municipality,base.bg,,False
l10n_bg.68080,68080,l10n_bg.town,Sopot,PDV43-00,Municipality,base.bg,,False
l10n_bg.68134,68134,l10n_bg.town,Sofia,SOF46-00,Municipality,base.bg,,True
l10n_bg.17974,17974,l10n_bg.town,Sredets,BGS06-00,Municipality,base.bg,,False
l10n_bg.51980,51980,l10n_bg.town,Stamboliyski,PDV41-00,Municipality,base.bg,,False
l10n_bg.68727,68727,l10n_bg.village,Stambolovo,HKV30-00,Municipality,base.bg,,False
l10n_bg.68850,68850,l10n_bg.town,Stara Zagora,SZR31-00,Municipality,base.bg,,True
l10n_bg.69633,69633,l10n_bg.town,Strazhitsa,VTR31-00,Municipality,base.bg,,False
l10n_bg.69660,69660,l10n_bg.town,Straldzha,JAM22-00,Municipality,base.bg,,False
l10n_bg.69835,69835,l10n_bg.town,Strelcha,PAZ32-00,Municipality,base.bg,,False
l10n_bg.69969,69969,l10n_bg.village,Strumyani,BLG49-00,Municipality,base.bg,,False
l10n_bg.70175,70175,l10n_bg.town,Suvorovo,VAR26-00,Municipality,base.bg,,False
l10n_bg.70247,70247,l10n_bg.town,Sungurlare,BGS23-00,Municipality,base.bg,,False
l10n_bg.70295,70295,l10n_bg.town,Suhindol,VTR32-00,Municipality,base.bg,,False
l10n_bg.70528,70528,l10n_bg.town,Saedinenie,PDV33-00,Municipality,base.bg,,False
l10n_bg.70648,70648,l10n_bg.town,Sarnitsa,PAZ39-00,Municipality,base.bg,,False
l10n_bg.72165,72165,l10n_bg.town,Tvarditsa,SLV24-00,Municipality,base.bg,,False
l10n_bg.72271,72271,l10n_bg.town,Tervel,DOB27-00,Municipality,base.bg,,False
l10n_bg.72343,72343,l10n_bg.town,Teteven,LOV33-00,Municipality,base.bg,,False
l10n_bg.72761,72761,l10n_bg.town,Topolovgrad,HKV32-00,Municipality,base.bg,,False
l10n_bg.73047,73047,l10n_bg.village,Treklyano,KNL50-00,Municipality,base.bg,,False
l10n_bg.73198,73198,l10n_bg.town,Troyan,LOV34-00,Municipality,base.bg,,False
l10n_bg.73273,73273,l10n_bg.town,Tran,PER51-00,Municipality,base.bg,,False
l10n_bg.73403,73403,l10n_bg.town,Tryavna,GAB35-00,Municipality,base.bg,,False
l10n_bg.73496,73496,l10n_bg.town,Tutrakan,SLS34-00,Municipality,base.bg,,False
l10n_bg.73626,73626,l10n_bg.town,Targovishte,TGV35-00,Municipality,base.bg,,True
l10n_bg.75054,75054,l10n_bg.town,Ugarchin,LOV36-00,Municipality,base.bg,,False
l10n_bg.77058,77058,l10n_bg.town,Hadzhidimovo,BLG52-00,Municipality,base.bg,,False
l10n_bg.77102,77102,l10n_bg.village,Hayredin,VRC35-00,Municipality,base.bg,,False
l10n_bg.77181,77181,l10n_bg.town,Harmanli,HKV33-00,Municipality,base.bg,,False
l10n_bg.77195,77195,l10n_bg.town,Haskovo,HKV34-00,Municipality,base.bg,,True
l10n_bg.77270,77270,l10n_bg.town,Hisarya,PDV37-00,Municipality,base.bg,,False
l10n_bg.14516,14516,l10n_bg.village,Hitrino,SHU11-00,Municipality,base.bg,,False
l10n_bg.48619,48619,l10n_bg.town,Tsarevo,BGS13-00,Municipality,base.bg,,False
l10n_bg.77308,77308,l10n_bg.town,Tsar Kaloyan,RAZ36-00,Municipality,base.bg,,False
l10n_bg.78361,78361,l10n_bg.village,Tsenovo,RSE37-00,Municipality,base.bg,,False
l10n_bg.80011,80011,l10n_bg.village,Chavdar,SFO57-00,Municipality,base.bg,,False
l10n_bg.80323,80323,l10n_bg.village,Chelopech,SFO58-00,Municipality,base.bg,,False
l10n_bg.80371,80371,l10n_bg.town,Chepelare,SML38-00,Municipality,base.bg,,False
l10n_bg.80501,80501,l10n_bg.town,Cherven bryag,PVN37-00,Municipality,base.bg,,False
l10n_bg.81236,81236,l10n_bg.village,Chernoochene,KRZ35-00,Municipality,base.bg,,False
