id,ekatte,type_village_city_id/id,name,code,structure_type,country_id/id,zipcode,has_taxoffice
l10n_bg.37530,37530,l10n_bg.village,Ковачите,SLV20-24,cityhall,base.bg,,False
l10n_bg.37544,37544,l10n_bg.village,Ковачица,MON24-04,cityhall,base.bg,,False
l10n_bg.37558,37558,l10n_bg.village,Ковил,KRZ15-20,cityhall,base.bg,,False
l10n_bg.37561,37561,l10n_bg.village,Коевци,VTR32-04,cityhall,base.bg,,False
l10n_bg.37633,37633,l10n_bg.village,Козаново,PDV01-10,cityhall,base.bg,,False
l10n_bg.37647,37647,l10n_bg.village,Козар Белене,PVN16-08,cityhall,base.bg,,False
l10n_bg.37664,37664,l10n_bg.village,Козаревец,VTR20-04,cityhall,base.bg,,False
l10n_bg.37678,37678,l10n_bg.village,Козаревец,SZR31-19,cityhall,base.bg,,False
l10n_bg.37681,37681,l10n_bg.village,Козарево,JAM25-45,cityhall,base.bg,,False
l10n_bg.37695,37695,l10n_bg.village,Козарка,SML18-07,cityhall,base.bg,,False
l10n_bg.37705,37705,l10n_bg.village,Козарско,PAZ06-04,cityhall,base.bg,,False
l10n_bg.37736,37736,l10n_bg.village,Козица,KRZ08-07,cityhall,base.bg,,False
l10n_bg.37748,37748,l10n_bg.village,Козица,TGV24-19,cityhall,base.bg,,False
l10n_bg.37753,37753,l10n_bg.village,Козичино,BGS17-11,cityhall,base.bg,,False
l10n_bg.37767,37767,l10n_bg.village,Козлево,KRZ14-58,cityhall,base.bg,,False
l10n_bg.37770,37770,l10n_bg.village,Козлец,HKV34-16,cityhall,base.bg,,False
l10n_bg.37784,37784,l10n_bg.village,Козловец,VTR28-08,cityhall,base.bg,,False
l10n_bg.37808,37808,l10n_bg.village,Козлодуйци,DOB15-28,cityhall,base.bg,,False
l10n_bg.37811,37811,l10n_bg.village,Козма презвитер,TGV22-23,cityhall,base.bg,,False
l10n_bg.37839,37839,l10n_bg.village,Козяк,SLS10-08,cityhall,base.bg,,False
l10n_bg.37856,37856,l10n_bg.village,Коиловци,PVN24-10,cityhall,base.bg,,False
l10n_bg.37863,37863,l10n_bg.town,Койнаре,PVN37-05,cityhall,base.bg,,False
l10n_bg.37914,37914,l10n_bg.village,Кокаляне,SOF46-59,cityhall,base.bg,,False
l10n_bg.37928,37928,l10n_bg.village,Кокиче,KRZ16-72,cityhall,base.bg,,False
l10n_bg.37962,37962,l10n_bg.village,Кокошане,KRZ16-73,cityhall,base.bg,,False
l10n_bg.37989,37989,l10n_bg.village,Коларово,BLG33-20,cityhall,base.bg,,False
l10n_bg.37993,37993,l10n_bg.village,Коларово,SLS07-11,cityhall,base.bg,,False
l10n_bg.38008,38008,l10n_bg.village,Коларово,SZR27-11,cityhall,base.bg,,False
l10n_bg.38025,38025,l10n_bg.village,Коларци,DOB27-14,cityhall,base.bg,,False
l10n_bg.38039,38039,l10n_bg.village,Колена,SZR31-20,cityhall,base.bg,,False
l10n_bg.38042,38042,l10n_bg.village,Колец,HKV19-06,cityhall,base.bg,,False
l10n_bg.38073,38073,l10n_bg.village,Колобър,SLS10-09,cityhall,base.bg,,False
l10n_bg.38114,38114,l10n_bg.village,Комарево,VAR24-10,cityhall,base.bg,,False
l10n_bg.38128,38128,l10n_bg.village,Комарево,VRC08-10,cityhall,base.bg,,False
l10n_bg.38145,38145,l10n_bg.village,Комарево,PVN10-07,cityhall,base.bg,,False
l10n_bg.38159,38159,l10n_bg.village,Комощица,MON38-03,cityhall,base.bg,,False
l10n_bg.38162,38162,l10n_bg.village,Комунари,VAR16-06,cityhall,base.bg,,False
l10n_bg.38176,38176,l10n_bg.village,Комунига,KRZ35-12,cityhall,base.bg,,False
l10n_bg.38203,38203,l10n_bg.village,Конаре,SZR37-09,cityhall,base.bg,,False
l10n_bg.38220,38220,l10n_bg.village,Конарско,BLG53-05,cityhall,base.bg,,False
l10n_bg.38248,38248,l10n_bg.village,Кондово,HKV11-10,cityhall,base.bg,,False
l10n_bg.38265,38265,l10n_bg.village,Кондофрей,PER36-30,cityhall,base.bg,,False
l10n_bg.38279,38279,l10n_bg.village,Коневец,JAM25-51,cityhall,base.bg,,False
l10n_bg.38282,38282,l10n_bg.village,Конево,KRZ16-15,cityhall,base.bg,,False
l10n_bg.38306,38306,l10n_bg.village,Конево,SHU10-17,cityhall,base.bg,,False
l10n_bg.38317,38317,l10n_bg.village,Конници,HKV11-11,cityhall,base.bg,,False
l10n_bg.38323,38323,l10n_bg.village,Коноп,TGV02-06,cityhall,base.bg,,False
l10n_bg.38337,38337,l10n_bg.village,Константин,VTR13-09,cityhall,base.bg,,False
l10n_bg.38354,38354,l10n_bg.village,Константиново,VAR06-11,cityhall,base.bg,,False
l10n_bg.38368,38368,l10n_bg.village,Константиново,HKV29-03,cityhall,base.bg,,False
l10n_bg.52279,52279,l10n_bg.village,Константиново,BGS08-06,cityhall,base.bg,,False
l10n_bg.38371,38371,l10n_bg.village,Контил,KRZ08-08,cityhall,base.bg,,False
l10n_bg.38385,38385,l10n_bg.village,Конуш,PDV01-11,cityhall,base.bg,,False
l10n_bg.38399,38399,l10n_bg.village,Конуш,HKV34-17,cityhall,base.bg,,False
l10n_bg.38409,38409,l10n_bg.village,Конче,KRZ21-12,cityhall,base.bg,,False
l10n_bg.41188,41188,l10n_bg.village,Коньовец,SHU30-11,cityhall,base.bg,,False
l10n_bg.38426,38426,l10n_bg.village,Коньово,SLV16-12,cityhall,base.bg,,False
l10n_bg.38432,38432,l10n_bg.village,Коняво,KNL29-22,cityhall,base.bg,,False
l10n_bg.38460,38460,l10n_bg.village,Копаница,PER36-29,cityhall,base.bg,,False
l10n_bg.38474,38474,l10n_bg.village,Копиловци,KNL29-23,cityhall,base.bg,,False
l10n_bg.38488,38488,l10n_bg.village,Копиловци,MON14-10,cityhall,base.bg,,False
l10n_bg.38501,38501,l10n_bg.village,Копрец,TGV35-16,cityhall,base.bg,,False
l10n_bg.38529,38529,l10n_bg.village,Копривец,RSE04-06,cityhall,base.bg,,False
l10n_bg.38532,38532,l10n_bg.village,Копривлен,BLG52-06,cityhall,base.bg,,False
l10n_bg.38563,38563,l10n_bg.village,Копринка,SZR12-07,cityhall,base.bg,,False
l10n_bg.38580,38580,l10n_bg.village,Корен,HKV34-18,cityhall,base.bg,,False
l10n_bg.38604,38604,l10n_bg.village,Коритата,SML27-13,cityhall,base.bg,,False
l10n_bg.38618,38618,l10n_bg.village,Коритен,DOB20-09,cityhall,base.bg,,False
l10n_bg.38635,38635,l10n_bg.village,Коркина,KNL04-16,cityhall,base.bg,,False
l10n_bg.38652,38652,l10n_bg.village,Кормянско,GAB29-15,cityhall,base.bg,,False
l10n_bg.38666,38666,l10n_bg.village,Корница,BLG11-07,cityhall,base.bg,,False
l10n_bg.38683,38683,l10n_bg.village,Кортен,SLV16-13,cityhall,base.bg,,False
l10n_bg.38697,38697,l10n_bg.village,Кос,KRZ21-39,cityhall,base.bg,,False
l10n_bg.38707,38707,l10n_bg.village,Косара,SLS07-28,cityhall,base.bg,,False
l10n_bg.38769,38769,l10n_bg.village,Косовец,BGS17-12,cityhall,base.bg,,False
l10n_bg.38772,38772,l10n_bg.village,Косово,VID06-05,cityhall,base.bg,,False
l10n_bg.38804,38804,l10n_bg.village,Косово,SHU19-04,cityhall,base.bg,,False
l10n_bg.38830,38830,l10n_bg.village,Костанденец,RAZ36-02,cityhall,base.bg,,False
l10n_bg.38844,38844,l10n_bg.town,Костандово,PAZ24-02,cityhall,base.bg,,False
l10n_bg.38875,38875,l10n_bg.village,Костелево,VRC10-10,cityhall,base.bg,,False
l10n_bg.38889,38889,l10n_bg.village,Костен,BGS23-11,cityhall,base.bg,,False
l10n_bg.38916,38916,l10n_bg.village,Костенец,SFO25-02,cityhall,base.bg,,False
l10n_bg.38947,38947,l10n_bg.village,Кости,BGS13-07,cityhall,base.bg,,False
l10n_bg.38950,38950,l10n_bg.village,Костиево,PDV17-08,cityhall,base.bg,,False
l10n_bg.38981,38981,l10n_bg.village,Костино,KRZ16-16,cityhall,base.bg,,False
l10n_bg.39044,39044,l10n_bg.village,Котеновци,MON02-10,cityhall,base.bg,,False
l10n_bg.39058,39058,l10n_bg.village,Котлари,KRZ15-69,cityhall,base.bg,,False
l10n_bg.39061,39061,l10n_bg.village,Котленци,DOB15-29,cityhall,base.bg,,False
l10n_bg.39089,39089,l10n_bg.village,Кочан,BLG42-07,cityhall,base.bg,,False
l10n_bg.39092,39092,l10n_bg.village,Кочани,SML18-08,cityhall,base.bg,,False
l10n_bg.39102,39102,l10n_bg.village,Кочево,PDV28-06,cityhall,base.bg,,False
l10n_bg.39127,39127,l10n_bg.village,Кочмар,DOB27-15,cityhall,base.bg,,False
l10n_bg.39133,39133,l10n_bg.village,Кочово,SHU23-04,cityhall,base.bg,,False
l10n_bg.39147,39147,l10n_bg.village,Кошава,VID09-20,cityhall,base.bg,,False
l10n_bg.39150,39150,l10n_bg.village,Кошарево,PER08-17,cityhall,base.bg,,False
l10n_bg.39164,39164,l10n_bg.village,Кошарица,BGS15-04,cityhall,base.bg,,False
l10n_bg.39178,39178,l10n_bg.village,Кошарна,RSE33-05,cityhall,base.bg,,False
l10n_bg.39205,39205,l10n_bg.village,Кошов,RSE13-02,cityhall,base.bg,,False
l10n_bg.39236,39236,l10n_bg.village,Краводер,VRC21-08,cityhall,base.bg,,False
l10n_bg.39270,39270,l10n_bg.village,Краище,BLG02-06,cityhall,base.bg,,False
l10n_bg.39298,39298,l10n_bg.village,Крайгорци,SHU10-16,cityhall,base.bg,,False
l10n_bg.39339,39339,l10n_bg.village,Крайници,KNL48-09,cityhall,base.bg,,False
l10n_bg.39342,39342,l10n_bg.village,Крайно село,KRZ16-43,cityhall,base.bg,,False
l10n_bg.39387,39387,l10n_bg.village,Кралев дол,PER32-10,cityhall,base.bg,,False
l10n_bg.39390,39390,l10n_bg.village,Кралево,TGV35-17,cityhall,base.bg,,False
l10n_bg.39400,39400,l10n_bg.village,Кралево,HKV30-25,cityhall,base.bg,,False
l10n_bg.39428,39428,l10n_bg.village,Крали Марко,PAZ19-13,cityhall,base.bg,,False
l10n_bg.39431,39431,l10n_bg.village,Крамолин,GAB29-16,cityhall,base.bg,,False
l10n_bg.39445,39445,l10n_bg.village,Кран,KRZ14-19,cityhall,base.bg,,False
l10n_bg.39459,39459,l10n_bg.village,Кранево,DOB03-07,cityhall,base.bg,,False
l10n_bg.39483,39483,l10n_bg.village,Крапец,VRC27-13,cityhall,base.bg,,False
l10n_bg.39493,39493,l10n_bg.village,Крапец,DOB29-09,cityhall,base.bg,,False
l10n_bg.39503,39503,l10n_bg.village,Крапчене,MON29-25,cityhall,base.bg,,False
l10n_bg.39520,39520,l10n_bg.village,Красен,RSE13-03,cityhall,base.bg,,False
l10n_bg.39534,39534,l10n_bg.village,Красен,DOB12-18,cityhall,base.bg,,False
l10n_bg.39548,39548,l10n_bg.village,Красен дол,SHU21-04,cityhall,base.bg,,False
l10n_bg.39565,39565,l10n_bg.village,Красино,KRZ15-21,cityhall,base.bg,,False
l10n_bg.39579,39579,l10n_bg.village,Красново,PDV37-02,cityhall,base.bg,,False
l10n_bg.39596,39596,l10n_bg.village,Красноселци,TGV22-51,cityhall,base.bg,,False
l10n_bg.39614,39614,l10n_bg.village,Кремен,BLG01-03,cityhall,base.bg,,False
l10n_bg.41174,41174,l10n_bg.village,Кремен,KRZ14-59,cityhall,base.bg,,False
l10n_bg.39623,39623,l10n_bg.village,Кремена,DOB03-08,cityhall,base.bg,,False
l10n_bg.80131,80131,l10n_bg.village,Кременец,KRZ21-25,cityhall,base.bg,,False
l10n_bg.39668,39668,l10n_bg.village,Крепост,HKV09-14,cityhall,base.bg,,False
l10n_bg.39671,39671,l10n_bg.village,Крепча,TGV23-04,cityhall,base.bg,,False
l10n_bg.39709,39709,l10n_bg.village,Крета,VRC27-14,cityhall,base.bg,,False
l10n_bg.39712,39712,l10n_bg.village,Крета,PVN08-11,cityhall,base.bg,,False
l10n_bg.39726,39726,l10n_bg.village,Крибул,BLG42-08,cityhall,base.bg,,False
l10n_bg.39730,39730,l10n_bg.village,Крива бара,VRC20-03,cityhall,base.bg,,False
l10n_bg.39743,39743,l10n_bg.village,Крива бара,MON07-07,cityhall,base.bg,,False
l10n_bg.39760,39760,l10n_bg.village,Крива река,SHU21-05,cityhall,base.bg,,False
l10n_bg.39788,39788,l10n_bg.village,Кривина,RSE37-06,cityhall,base.bg,,False
l10n_bg.39791,39791,l10n_bg.village,Кривина,SOF46-60,cityhall,base.bg,,False
l10n_bg.39815,39815,l10n_bg.village,Кривица,RAZ29-09,cityhall,base.bg,,False
l10n_bg.39829,39829,l10n_bg.village,Кривня,VAR24-11,cityhall,base.bg,,False
l10n_bg.39832,39832,l10n_bg.village,Кривня,RSE05-04,cityhall,base.bg,,False
l10n_bg.39863,39863,l10n_bg.village,Криво поле,HKV34-19,cityhall,base.bg,,False
l10n_bg.39877,39877,l10n_bg.village,Крилатица,KRZ14-20,cityhall,base.bg,,False
l10n_bg.39894,39894,l10n_bg.village,Крин,KRZ16-74,cityhall,base.bg,,False
l10n_bg.39918,39918,l10n_bg.village,Крислово,PDV17-09,cityhall,base.bg,,False
l10n_bg.39935,39935,l10n_bg.village,Кромидово,BLG33-21,cityhall,base.bg,,False
l10n_bg.39949,39949,l10n_bg.village,Крояч,RAZ17-10,cityhall,base.bg,,False
l10n_bg.39952,39952,l10n_bg.village,Кроячево,KRZ02-12,cityhall,base.bg,,False
l10n_bg.39966,39966,l10n_bg.village,Крум,HKV09-15,cityhall,base.bg,,False
l10n_bg.39983,39983,l10n_bg.village,Крумово,VAR02-13,cityhall,base.bg,,False
l10n_bg.40004,40004,l10n_bg.village,Крумово,PDV26-14,cityhall,base.bg,,False
l10n_bg.40018,40018,l10n_bg.village,Крумово,JAM25-21,cityhall,base.bg,,False
l10n_bg.40021,40021,l10n_bg.village,Крумово градище,BGS09-16,cityhall,base.bg,,False
l10n_bg.40052,40052,l10n_bg.village,Крупник,BLG44-06,cityhall,base.bg,,False
l10n_bg.40083,40083,l10n_bg.village,Крушаре,SLV20-25,cityhall,base.bg,,False
l10n_bg.40124,40124,l10n_bg.village,Крушевец,BGS21-08,cityhall,base.bg,,False
l10n_bg.40138,40138,l10n_bg.village,Крушево,BLG13-07,cityhall,base.bg,,False
l10n_bg.40141,40141,l10n_bg.village,Крушево,GAB29-17,cityhall,base.bg,,False
l10n_bg.40155,40155,l10n_bg.village,Крушево,PDV23-13,cityhall,base.bg,,False
l10n_bg.40169,40169,l10n_bg.village,Крушевска,KRZ16-75,cityhall,base.bg,,False
l10n_bg.40172,40172,l10n_bg.village,Крушето,VTR06-06,cityhall,base.bg,,False
l10n_bg.40195,40195,l10n_bg.village,Крушовене,PVN10-08,cityhall,base.bg,,False
l10n_bg.40200,40200,l10n_bg.village,Крушовица,VRC28-02,cityhall,base.bg,,False
l10n_bg.40213,40213,l10n_bg.village,Крушовица,PVN11-04,cityhall,base.bg,,False
l10n_bg.40261,40261,l10n_bg.village,Крушуна,LOV17-02,cityhall,base.bg,,False
l10n_bg.40275,40275,l10n_bg.village,Кръвеник,GAB29-18,cityhall,base.bg,,False
l10n_bg.40292,40292,l10n_bg.town,Крън,SZR12-08,cityhall,base.bg,,False
l10n_bg.41136,41136,l10n_bg.village,Кръстава,PAZ08-09,cityhall,base.bg,,False
l10n_bg.40333,40333,l10n_bg.village,Кръстевич,PDV37-03,cityhall,base.bg,,False
l10n_bg.40381,40381,l10n_bg.village,Кръстина,BGS08-04,cityhall,base.bg,,False
l10n_bg.40395,40395,l10n_bg.village,Кръшно,TGV35-54,cityhall,base.bg,,False
l10n_bg.40436,40436,l10n_bg.village,Кубратово,SOF46-40,cityhall,base.bg,,False
l10n_bg.40441,40441,l10n_bg.village,Куделин,VID06-06,cityhall,base.bg,,False
l10n_bg.40453,40453,l10n_bg.village,Кузьово,BLG02-07,cityhall,base.bg,,False
l10n_bg.40484,40484,l10n_bg.village,Кукорево,JAM25-22,cityhall,base.bg,,False
l10n_bg.40511,40511,l10n_bg.village,Кукуряк,KRZ14-21,cityhall,base.bg,,False
l10n_bg.40539,40539,l10n_bg.village,Кулата,BLG33-23,cityhall,base.bg,,False
l10n_bg.40573,40573,l10n_bg.village,Кулина вода,PVN03-03,cityhall,base.bg,,False
l10n_bg.40590,40590,l10n_bg.village,Куманово,VAR02-14,cityhall,base.bg,,False
l10n_bg.40628,40628,l10n_bg.village,Кундево,SML18-09,cityhall,base.bg,,False
l10n_bg.40645,40645,l10n_bg.village,Кунино,VRC32-03,cityhall,base.bg,,False
l10n_bg.40662,40662,l10n_bg.village,Купен,SML16-09,cityhall,base.bg,,False
l10n_bg.40676,40676,l10n_bg.village,Купците,KRZ08-26,cityhall,base.bg,,False
l10n_bg.40693,40693,l10n_bg.village,Курново,VRC32-04,cityhall,base.bg,,False
l10n_bg.40703,40703,l10n_bg.village,Куртово,PDV13-31,cityhall,base.bg,,False
l10n_bg.40717,40717,l10n_bg.village,Куртово Конаре,PDV41-02,cityhall,base.bg,,False
l10n_bg.40748,40748,l10n_bg.village,Кутела,SML31-15,cityhall,base.bg,,False
l10n_bg.41263,41263,l10n_bg.village,Кутово,VID09-21,cityhall,base.bg,,False
l10n_bg.40782,40782,l10n_bg.village,Куцина,VTR26-06,cityhall,base.bg,,False
l10n_bg.40823,40823,l10n_bg.village,Къклица,KRZ15-22,cityhall,base.bg,,False
l10n_bg.40837,40837,l10n_bg.village,Къкрина,LOV18-16,cityhall,base.bg,,False
l10n_bg.40868,40868,l10n_bg.village,Кънчево,SZR12-09,cityhall,base.bg,,False
l10n_bg.36107,36107,l10n_bg.village,Къпиново,VTR04-16,cityhall,base.bg,,False
l10n_bg.40885,40885,l10n_bg.village,Къпиново,DOB12-19,cityhall,base.bg,,False
l10n_bg.40899,40899,l10n_bg.village,Къпиновци,RAZ14-12,cityhall,base.bg,,False
l10n_bg.40912,40912,l10n_bg.village,Кърналово,BLG33-24,cityhall,base.bg,,False
l10n_bg.40939,40939,l10n_bg.village,Кърнаре,PDV13-16,cityhall,base.bg,,False
l10n_bg.40988,40988,l10n_bg.village,Кърчовско,KRZ14-22,cityhall,base.bg,,False
l10n_bg.41006,41006,l10n_bg.village,Късак,SML10-04,cityhall,base.bg,,False
l10n_bg.41010,41010,l10n_bg.village,Кътина,SOF46-41,cityhall,base.bg,,False
l10n_bg.41037,41037,l10n_bg.village,Къшин,PVN24-12,cityhall,base.bg,,False
l10n_bg.41054,41054,l10n_bg.village,Кьолмен,SHU10-06,cityhall,base.bg,,False
l10n_bg.41085,41085,l10n_bg.village,Кьосево,KRZ16-17,cityhall,base.bg,,False
l10n_bg.41109,41109,l10n_bg.village,Кюлевча,SHU19-05,cityhall,base.bg,,False
l10n_bg.43044,43044,l10n_bg.village,Лазарово,PVN39-03,cityhall,base.bg,,False
l10n_bg.14475,14475,l10n_bg.village,Лакатник,SFO43-09,cityhall,base.bg,,False
l10n_bg.43092,43092,l10n_bg.village,Лакатник,SFO43-20,cityhall,base.bg,,False
l10n_bg.43102,43102,l10n_bg.village,Лале,KRZ21-13,cityhall,base.bg,,False
l10n_bg.43150,43150,l10n_bg.village,Ласкарево,BLG40-19,cityhall,base.bg,,False
l10n_bg.43178,43178,l10n_bg.village,Лебед,KRZ08-27,cityhall,base.bg,,False
l10n_bg.43181,43181,l10n_bg.village,Лебница,BLG40-20,cityhall,base.bg,,False
l10n_bg.43205,43205,l10n_bg.village,Левка,HKV28-04,cityhall,base.bg,,False
l10n_bg.43219,43219,l10n_bg.village,Левочево,SML31-16,cityhall,base.bg,,False
l10n_bg.22681,22681,l10n_bg.village,Левски,PAZ20-03,cityhall,base.bg,,False
l10n_bg.43222,43222,l10n_bg.village,Левски,VAR26-04,cityhall,base.bg,,False
l10n_bg.43243,43243,l10n_bg.village,Левуново,BLG40-21,cityhall,base.bg,,False
l10n_bg.44896,44896,l10n_bg.village,Левци,KRZ02-33,cityhall,base.bg,,False
l10n_bg.43253,43253,l10n_bg.village,Леденик,VTR04-18,cityhall,base.bg,,False
l10n_bg.43270,43270,l10n_bg.village,Ленище,KRZ02-13,cityhall,base.bg,,False
l10n_bg.43284,43284,l10n_bg.village,Ленково,PVN08-08,cityhall,base.bg,,False
l10n_bg.43298,43298,l10n_bg.village,Леново,PDV01-22,cityhall,base.bg,,False
l10n_bg.43311,43311,l10n_bg.village,Лепица,PVN37-06,cityhall,base.bg,,False
l10n_bg.43325,43325,l10n_bg.village,Лесидрен,LOV36-06,cityhall,base.bg,,False
l10n_bg.43356,43356,l10n_bg.village,Лесичери,VTR22-10,cityhall,base.bg,,False
l10n_bg.43387,43387,l10n_bg.village,Леска,SML16-23,cityhall,base.bg,,False
l10n_bg.43400,43400,l10n_bg.village,Лесковец,VRC31-04,cityhall,base.bg,,False
l10n_bg.43428,43428,l10n_bg.village,Лесковец,PER32-11,cityhall,base.bg,,False
l10n_bg.43445,43445,l10n_bg.village,Лесново,SFO17-09,cityhall,base.bg,,False
l10n_bg.43459,43459,l10n_bg.village,Лесово,JAM07-11,cityhall,base.bg,,False
l10n_bg.43462,43462,l10n_bg.village,Лесура,VRC21-09,cityhall,base.bg,,False
l10n_bg.43517,43517,l10n_bg.village,Лехчево,MON04-07,cityhall,base.bg,,False
l10n_bg.43520,43520,l10n_bg.village,Лешко,BLG03-14,cityhall,base.bg,,False
l10n_bg.43565,43565,l10n_bg.village,Лешница,BLG40-23,cityhall,base.bg,,False
l10n_bg.43582,43582,l10n_bg.village,Лещак,SML16-24,cityhall,base.bg,,False
l10n_bg.43596,43596,l10n_bg.village,Лещарка,KRZ15-23,cityhall,base.bg,,False
l10n_bg.43623,43623,l10n_bg.village,Ливада,BGS08-05,cityhall,base.bg,,False
l10n_bg.43654,43654,l10n_bg.village,Лик,VRC27-15,cityhall,base.bg,,False
l10n_bg.43685,43685,l10n_bg.village,Лиляк,TGV35-18,cityhall,base.bg,,False
l10n_bg.43699,43699,l10n_bg.village,Лиляново,BLG40-24,cityhall,base.bg,,False
l10n_bg.43709,43709,l10n_bg.village,Лиляч,KNL31-09,cityhall,base.bg,,False
l10n_bg.43712,43712,l10n_bg.village,Лиляче,VRC10-11,cityhall,base.bg,,False
